CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
171000541010661,170574761010661,1320659010538,,2008,54,3,89,1542,1,,2008,5,2,8.6,1,1,4,4,37.814259,-80.762825,2600,2,2,5,,4.0,,1,2009-06-25 12:27:28,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,2,,,,,,,
171000545010661,170574761010661,1320659010538,,2008,54,3,89,1638,1,,2008,5,21,8.7,1,1,1,0,37.69764,-80.941207,2500,2,2,5,,4.0,,1,2009-06-25 12:27:28,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000538010661,170574761010661,1320659010538,,2008,54,3,89,1648,1,,2008,6,30,8.8,1,1,2,0,37.592028,-81.03958,3010,2,2,5,,4.0,,1,2009-06-25 12:27:02,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000543010661,170574761010661,1320659010538,,2008,54,3,89,2019,1,,2008,6,2,8.7,1,1,3,0,37.59215,-80.888826,1760,2,2,5,,4.0,,1,2009-06-25 12:27:28,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000544010661,170574761010661,1320659010538,,2008,54,3,89,2159,3,2,2008,9,12,,1,1,,,37.52817,-80.961518,2500,,,5,5,4.0,,1,2009-06-25 12:27:28,2025-01-08 08:32:04,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000592010661,170574761010661,1320660010538,,2008,54,3,109,207,1,,2008,9,11,9.1,1,1,1,0,37.695781,-81.64317,1340,2,2,5,,4.0,,1,2009-06-25 12:27:33,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000595010661,170574761010661,1320660010538,,2008,54,3,109,305,1,,2008,9,2,9.0,1,1,4,0,37.532922,-81.392315,2150,2,2,5,,4.0,,1,2009-06-25 12:27:33,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000597010661,170574761010661,1320660010538,,2008,54,3,109,814,1,,2008,9,29,9.1,1,1,5,0,37.764224,-81.596101,2000,2,2,5,,4.0,,1,2009-06-25 12:27:33,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,2,,,,,,,
171000596010661,170574761010661,1320660010538,,2008,54,3,109,1029,1,,2008,7,23,,1,1,2,0,37.680109,-81.470169,1980,,,5,5,4.0,,1,2009-06-25 12:27:33,2025-01-08 08:32:06,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000594010661,170574761010661,1320660010538,,2008,54,3,109,1168,1,,2008,9,8,9.0,1,1,3,0,37.51829,-81.528322,1880,2,2,5,,4.0,,1,2009-06-25 12:27:33,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001085010661,170574761010661,1320660010538,,2008,54,3,109,1333,2,,2008,5,27,8.8,1,1,,,37.597612,-81.322289,1560,2,2,5,,4.0,,1,2009-06-25 12:27:45,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000593010661,170574761010661,1320660010538,,2008,54,3,109,1673,1,,2008,8,26,9.0,1,1,2,0,37.744233,-81.440202,2030,2,2,5,,4.0,,1,2009-06-25 12:27:33,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001154010661,170574761010661,1320660010538,,2008,54,3,109,1679,1,,2008,9,17,9.0,1,1,4,0,37.620664,-81.680998,1320,2,2,5,,4.0,,1,2009-06-25 12:27:48,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001014010661,170574761010661,1320660010538,,2008,54,3,109,1754,1,,2008,9,18,9.1,1,1,4,0,37.59793,-81.506899,1590,2,2,5,,4.0,,1,2009-06-25 12:27:41,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000598010661,170574761010661,1320660010538,,2008,54,3,109,2450,1,,2008,9,19,9.0,1,1,4,0,37.522534,-81.692412,2100,2,2,5,,4.0,,1,2009-06-25 12:27:34,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001203010661,170574761010661,1320661010538,,2008,54,4,9,2272,1,,2008,4,23,6.7,1,1,2,0,40.205047,-80.558224,850,2,2,5,,4.0,,1,2009-06-25 12:27:49,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000276010661,170574761010661,1320662010538,,2008,54,4,11,26,1,,2008,7,10,6.6,1,1,3,0,38.390085,-82.421655,890,2,2,5,,4.0,,1,2009-06-25 12:27:05,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001222010661,170574761010661,1320662010538,,2008,54,4,11,536,2,,2008,5,19,6.7,1,1,,,38.543223,-82.199427,790,2,2,5,,4.0,,1,2009-06-25 12:27:50,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000275010661,170574761010661,1320662010538,,2008,54,4,11,1172,1,,2008,6,3,6.7,1,1,4,0,38.385796,-82.276353,570,2,2,5,,4.0,,1,2009-06-25 12:27:05,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000273010661,170574761010661,1320662010538,,2008,54,4,11,1667,1,,2008,5,19,6.6,1,1,4,4,38.472643,-82.234147,760,2,2,5,,4.0,,1,2009-06-25 12:27:05,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,2,,,,,,,
171000274010661,170574761010661,1320662010538,,2008,54,4,11,2433,1,,2008,8,11,6.8,1,1,3,0,38.370612,-82.201995,920,2,2,5,,4.0,,1,2009-06-25 12:27:05,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001187010661,170574761010661,1320662010538,,2008,54,4,11,2459,1,,2008,7,9,6.8,1,1,4,0,38.467315,-82.088045,910,2,2,5,,4.0,,1,2009-06-25 12:27:49,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000281010661,170574761010661,1320663010538,,2008,54,4,13,17,1,,2008,8,29,6.9,1,1,2,0,38.749496,-81.124347,1190,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000279010661,170574761010661,1320663010538,,2008,54,4,13,1008,1,,2008,10,22,7.0,1,1,5,4,38.978435,-81.179205,1050,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000280010661,170574761010661,1320663010538,,2008,54,4,13,1118,1,,2008,9,30,6.9,1,1,2,0,38.824306,-81.081339,980,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000278010661,170574761010661,1320663010538,,2008,54,4,13,1154,1,,2008,10,27,7.1,1,1,5,0,38.906067,-81.052434,1000,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000277010661,170574761010661,1320663010538,,2008,54,4,13,2453,1,,2008,10,21,7.0,1,1,2,0,38.905839,-81.209615,1040,2,2,5,,4.0,,1,2009-06-25 12:27:05,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000288010661,170574761010661,1320664010538,,2008,54,4,17,131,1,,2008,8,13,6.7,1,1,2,0,39.170992,-80.787079,1180,2,2,5,,4.0,,1,2009-06-25 12:27:07,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000287010661,170574761010661,1320664010538,,2008,54,4,17,429,1,,2008,3,12,6.3,1,1,4,0,39.434919,-80.628142,1220,2,2,5,,4.0,,1,2009-06-25 12:27:07,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000289010661,170574761010661,1320664010538,,2008,54,4,17,790,3,2,2008,7,16,6.7,1,1,,,39.282386,-80.856936,940,2,2,5,,4.0,,1,2009-06-25 12:27:07,2025-05-15 07:47:50,OFFSET,,1,1,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000285010661,170574761010661,1320664010538,,2008,54,4,17,1047,1,,2008,4,15,6.4,1,1,5,0,39.355913,-80.634301,1090,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001188010661,170574761010661,1320664010538,,2008,54,4,17,1442,1,,2008,3,31,6.4,1,1,4,0,39.105759,-80.698876,1040,2,2,5,,4.0,,1,2009-06-25 12:27:49,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000286010661,170574761010661,1320664010538,,2008,54,4,17,1685,1,,2008,4,11,6.3,1,1,5,0,39.17783,-80.596707,1060,2,2,5,,4.0,,1,2009-06-25 12:27:06,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000303010661,170574761010661,1320665010538,,2008,54,4,21,170,1,,2008,6,24,6.9,1,1,1,0,38.825097,-80.922271,790,2,2,5,,4.0,,1,2009-06-25 12:27:09,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000300010661,170574761010661,1320665010538,,2008,54,4,21,521,1,,2008,10,10,7.0,1,1,5,0,38.98558,-80.992345,1010,2,2,5,,4.0,,1,2009-06-25 12:27:08,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000301010661,170574761010661,1320665010538,,2008,54,4,21,543,2,,2008,6,15,,1,1,,,39.03934,-80.806653,890,,,5,5,4.0,,1,2009-06-25 12:27:08,2025-01-08 08:32:06,OFFSET,,2,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,,,,,,,,
171001053010661,170574761010661,1320665010538,,2008,54,4,21,1357,3,2,2008,10,28,7.2,1,1,,,38.898093,-80.737314,950,2,2,5,,4.0,,1,2009-06-25 12:27:42,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000304010661,170574761010661,1320665010538,,2008,54,4,21,1596,1,,2008,6,25,6.8,1,1,2,4,38.842698,-80.966882,1170,2,2,5,,4.0,,1,2009-06-25 12:27:09,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000983010661,170574761010661,1320665010538,,2008,54,4,21,1921,1,,2008,5,8,6.7,1,1,3,0,38.881126,-80.899281,1050,2,2,5,,4.0,,1,2009-06-25 12:27:38,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000302010661,170574761010661,1320665010538,,2008,54,4,21,2021,1,,2008,10,20,7.2,1,1,4,0,38.97212,-80.8511,830,2,2,5,,4.0,,1,2009-06-25 12:27:09,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000336010661,170574761010661,1320666010538,,2008,54,4,29,335,2,,2008,1,15,6.4,1,1,,,40.596362,-80.558151,1160,2,2,5,,4.0,,1,2009-06-25 12:27:12,2025-05-15 07:47:50,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171000337010661,170574761010661,1320666010538,,2008,54,4,29,1456,1,,2008,4,22,6.7,1,1,5,0,40.515472,-80.562198,1120,2,2,5,,4.0,,1,2009-06-25 12:27:12,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001056010661,170574761010661,1320666010538,,2008,54,4,29,2007,1,,2008,7,9,,1,1,5,4,40.216178,-80.615004,1080,,,5,5,4.0,,1,2009-06-25 12:27:42,2025-01-08 08:32:06,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000357010661,170574761010661,1320667010538,,2008,54,4,35,591,1,,2008,3,26,6.3,1,1,3,4,38.759731,-81.770512,910,2,2,5,,4.0,,1,2009-06-25 12:27:14,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000360010661,170574761010661,1320667010538,,2008,54,4,35,639,1,,2008,5,14,6.4,1,1,2,0,38.84645,-81.708609,610,2,2,5,,4.0,,1,2009-06-25 12:27:14,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000362010661,170574761010661,1320667010538,,2008,54,4,35,867,1,,2008,4,22,6.4,1,1,6,4,38.84361,-81.572197,760,2,2,5,,4.0,,1,2009-06-25 12:27:15,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000359010661,170574761010661,1320667010538,,2008,54,4,35,893,1,,2008,9,11,,1,1,5,0,38.952122,-81.727005,690,,,5,5,4.0,,1,2009-06-25 12:27:14,2025-01-08 08:32:02,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000356010661,170574761010661,1320667010538,,2008,54,4,35,1044,1,,2008,3,27,6.3,1,1,5,0,38.680571,-81.632592,840,2,2,5,,4.0,,1,2009-06-25 12:27:14,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001135010661,170574761010661,1320667010538,,2008,54,4,35,1091,2,,2008,1,15,6.1,1,1,,,39.071155,-81.774453,720,2,2,5,,4.0,,1,2009-06-25 12:27:46,2025-05-15 07:47:50,OFFSET,,2,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,,,,,,,,
171000363010661,170574761010661,1320667010538,,2008,54,4,35,1422,1,,2008,4,23,6.4,1,1,5,4,38.757764,-81.612678,690,2,2,5,,4.0,,1,2009-06-25 12:27:15,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000361010661,170574761010661,1320667010538,,2008,54,4,35,1652,1,,2008,4,24,6.4,1,1,5,0,38.970321,-81.674393,810,2,2,5,,4.0,,1,2009-06-25 12:27:14,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000358010661,170574761010661,1320667010538,,2008,54,4,35,1907,1,,2008,9,5,6.8,1,1,4,4,38.91921,-81.702825,900,2,2,5,,4.0,,1,2009-06-25 12:27:14,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000364010661,170574761010661,1320667010538,,2008,54,4,35,2460,1,,2008,3,28,6.3,1,1,6,4,38.600163,-81.671698,830,2,2,5,,4.0,,1,2009-06-25 12:27:15,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001227010661,170574761010661,1320667010538,,2008,54,4,35,2941,3,2,2008,6,18,,1,1,,,38.914118,-81.50979,1070,,,5,,4.0,,1,2009-06-25 12:27:51,2025-01-08 08:32:04,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001059010661,170574761010661,1320667010538,,2008,54,4,35,3007,1,,2008,5,21,,1,1,5,0,38.708045,-81.780394,740,,,5,,4.0,,1,2009-06-25 12:27:42,2025-01-08 08:32:04,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000390010661,170574761010661,1320668010538,,2008,54,4,43,93,1,,2008,3,24,6.8,1,1,5,0,38.237612,-82.035379,720,2,2,5,,4.0,,1,2009-06-25 12:27:17,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001062010661,170574761010661,1320668010538,,2008,54,4,43,794,1,,2008,6,25,,1,1,5,0,38.242546,-82.067919,820,,,5,5,4.0,,1,2009-06-25 12:27:43,2025-01-08 08:32:04,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000391010661,170574761010661,1320668010538,,2008,54,4,43,1166,1,,2008,3,25,6.5,1,1,7,0,38.070486,-82.103285,970,2,2,5,,4.0,,1,2009-06-25 12:27:17,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000394010661,170574761010661,1320668010538,,2008,54,4,43,1184,1,,2008,4,1,6.7,1,1,2,0,38.150664,-81.88861,1150,2,2,5,,4.0,,1,2009-06-25 12:27:18,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000393010661,170574761010661,1320668010538,,2008,54,4,43,1480,1,,2008,5,6,6.8,1,1,5,0,38.153105,-82.219772,800,2,2,5,,4.0,,1,2009-06-25 12:27:18,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000389010661,170574761010661,1320668010538,,2008,54,4,43,1580,1,,2008,5,5,6.6,1,1,5,0,38.317538,-82.117276,860,2,2,5,,4.0,,1,2009-06-25 12:27:17,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000392010661,170574761010661,1320668010538,,2008,54,4,43,1856,1,,2008,5,7,6.8,1,1,7,0,38.303148,-81.824413,910,2,2,5,,4.0,,1,2009-06-25 12:27:18,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000992010661,170574761010661,1320668010538,,2008,54,4,43,2009,1,,2008,3,20,6.7,1,1,4,4,38.236264,-82.17423,900,2,2,5,,4.0,,1,2009-06-25 12:27:39,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000395010661,170574761010661,1320668010538,,2008,54,4,43,3222,2,,2008,1,15,,1,1,,,38.214263,-81.849822,700,,,5,,4.0,,1,2009-06-25 12:27:18,2025-01-08 08:32:10,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171000396010661,170574761010661,1320668010538,,2008,54,4,43,3471,3,2,2008,5,12,,1,1,,,38.146777,-82.04083,1070,,,5,,4.0,,1,2009-06-25 12:27:18,2025-01-08 08:32:08,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000397010661,170574761010661,1320668010538,,2008,54,4,43,3500,3,2,2008,3,25,,1,1,,,37.988732,-82.152227,740,,,5,,4.0,,1,2009-06-25 12:27:18,2025-01-08 08:32:04,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000996010661,170574761010661,1320669010538,,2008,54,4,49,1104,1,,2008,11,4,7.6,1,1,1,0,39.47776,-80.366934,1400,2,2,5,,4.0,,1,2009-06-25 12:27:39,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000414010661,170574761010661,1320669010538,,2008,54,4,49,2112,2,,2008,10,27,7.6,1,1,,,39.418033,-80.123115,1110,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000413010661,170574761010661,1320669010538,,2008,54,4,49,2256,3,2,2008,5,1,7.1,1,1,,,39.587955,-80.392335,1100,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,1,,,,,,,
171000415010661,170574761010661,1320669010538,,2008,54,4,49,2262,2,,2008,1,15,6.8,1,1,,,39.493686,-80.25835,1210,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171000412010661,170574761010661,1320669010538,,2008,54,4,49,2449,1,,2008,10,29,7.6,1,1,2,0,39.471749,-80.10076,1130,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000416010661,170574761010661,1320669010538,,2008,54,4,49,2543,2,,2008,1,15,,1,1,,,39.571711,-80.224814,1170,,,5,,4.0,,1,2009-06-25 12:27:20,2025-01-08 08:32:02,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171000418010661,170574761010661,1320670010538,,2008,54,4,51,399,1,,2008,12,4,7.1,1,1,4,0,39.837994,-80.770126,1290,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,1,0,,9.3,0,,,4.0,,,3,,,,,,,
171000417010661,170574761010661,1320670010538,,2008,54,4,51,453,3,2,2008,12,10,7.1,1,1,,,39.971884,-80.691472,1020,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,1,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000421010661,170574761010661,1320670010538,,2008,54,4,51,1187,1,,2008,10,22,7.0,1,1,5,0,39.818777,-80.625007,1380,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000420010661,170574761010661,1320670010538,,2008,54,4,51,1232,1,,2008,4,24,6.5,1,1,4,0,39.96605,-80.530866,1280,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,1,,,,,,,
171000419010661,170574761010661,1320670010538,,2008,54,4,51,1362,1,,2008,11,17,7.1,1,1,6,0,39.949595,-80.737877,1220,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000997010661,170574761010661,1320670010538,,2008,54,4,51,1741,1,,2008,10,22,7.0,1,1,4,4,39.74832,-80.627696,1230,2,2,5,,4.0,,1,2009-06-25 12:27:39,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000422010661,170574761010661,1320670010538,,2008,54,4,51,1867,1,,2008,10,21,7.0,1,1,1,4,39.847295,-80.540202,1180,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001065010661,170574761010661,1320670010538,,2008,54,4,51,2034,1,,2008,11,20,7.1,1,1,5,4,39.748996,-80.794064,1180,2,2,5,,4.0,,1,2009-06-25 12:27:43,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171001190010661,170574761010661,1320671010538,,2008,54,4,53,659,2,,2008,1,15,6.2,1,1,,,38.615511,-82.153135,540,2,2,5,,4.0,,1,2009-06-25 12:27:49,2025-05-15 07:47:50,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171000424010661,170574761010661,1320671010538,,2008,54,4,53,706,1,,2008,9,17,6.9,1,1,5,4,38.954269,-81.979211,820,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000423010661,170574761010661,1320671010538,,2008,54,4,53,1682,2,,2008,1,15,6.2,1,1,,,38.678381,-81.948899,560,2,2,5,,4.0,,1,2009-06-25 12:27:20,2025-05-15 07:47:50,OFFSET,,2,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,,,,,,,,
171001140010661,170574761010661,1320671010538,,2008,54,4,53,1717,3,2,2009,2,12,7.3,1,1,,,38.841529,-81.884174,710,2,2,5,,4.0,,1,2009-06-25 12:27:47,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
171000425010661,170574761010661,1320671010538,,2008,54,4,53,1869,1,,2008,11,12,7.0,1,1,3,0,38.845387,-82.057964,660,2,2,5,,4.0,,1,2009-06-25 12:27:21,2025-05-15 07:47:50,OFFSET,,1,4,,1,6,5,,,,,,,,,,9.3,0,,,4.0,,,3,,,,,,,
