CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
221354534010661,221354472010661,1320611010538,74338816010538,2011,44,1,5,137,1,,2011,8,31,4.5,2,1,2,0,41.551827,-71.180954,100,2,2,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354530010661,221354472010661,1320611010538,74338800010538,2011,44,1,5,167,2,,2011,6,1,4.7,2,1,,,41.558625,-71.285863,160,2,2,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354538010661,221354472010661,1320611010538,74338979010538,2011,44,1,5,264,2,,2011,6,13,4.7,2,1,,,41.510368,-71.185607,80,2,2,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354528010661,221354472010661,1320611010538,122556731010661,2011,44,1,5,313,3,2,2011,9,1,4.1,2,1,,,41.523669,-71.12654,100,2,2,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354580010661,221354472010661,1320611010538,164365990010661,2011,44,1,5,318,2,,2011,6,1,3.8,2,1,,,41.503125,-71.392516,0,2,2,3,,5.0,,1,2012-02-16 14:11:04,2025-01-10 11:15:06,OFFSET,,2,4,,2,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354526010661,221354472010661,1320611010538,122556667010661,2011,44,1,5,329,2,,2011,6,1,4.4,2,1,,,41.475976,-71.357619,0,2,2,3,,5.0,,1,2012-02-16 14:11:00,2025-01-10 11:15:06,OFFSET,,2,4,,1,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354582010661,221354472010661,1320611010538,122556795010661,2011,44,1,5,331,2,,2011,6,1,4.4,2,1,,,41.564515,-71.330015,0,2,2,3,,5.0,,1,2012-02-16 14:11:04,2025-01-10 11:15:05,OFFSET,,2,4,,2,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354586010661,221354472010661,1320611010538,122556805010661,2011,44,1,5,354,2,,2011,6,1,4.4,2,1,,,41.466838,-71.211063,0,2,2,3,,5.0,,1,2012-02-16 14:11:04,2025-01-10 11:15:05,OFFSET,,2,4,,2,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354508010661,221354472010661,1320612010538,74339045010538,2011,44,1,7,8,1,,2012,1,17,5.0,2,1,5,0,41.762608,-71.72096,640,2,2,3,,5.0,,1,2012-02-16 14:10:58,2025-03-20 06:54:28,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354498010661,221354472010661,1320612010538,74339029010538,2011,44,1,7,73,1,,2012,2,14,,1,1,2,1,41.952991,-71.546407,280,,,3,,5.0,,1,2012-02-16 14:10:56,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354570010661,221354472010661,1320612010538,74340365010538,2011,44,1,7,86,2,,2012,2,15,,1,1,,,41.753333,-71.729313,610,,,3,,5.0,,1,2012-02-16 14:11:04,2025-01-10 11:15:06,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354542010661,221354472010661,1320612010538,122556745010661,2011,44,1,7,88,1,,2011,6,15,3.9,2,1,2,0,41.745184,-71.586035,270,2,2,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354484010661,221354472010661,1320612010538,122556727010661,2011,44,1,7,95,2,,2011,6,1,4.4,2,1,,,41.936858,-71.405273,230,2,2,3,,5.0,,1,2012-02-16 14:10:51,2025-01-10 11:15:05,OFFSET,,2,4,,1,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354500010661,221354472010661,1320612010538,122556705010661,2011,44,1,7,99,1,,2012,2,9,3.8,2,1,5,0,41.895317,-71.595532,490,2,2,3,,5.0,,1,2012-02-16 14:10:56,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354482010661,221354472010661,1320612010538,74339841010538,2011,44,1,7,123,2,,2012,1,20,5.3,2,1,,,41.775588,-71.331902,30,2,2,3,,5.0,,1,2012-02-16 14:10:42,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354548010661,221354472010661,1320612010538,122556759010661,2011,44,1,7,141,2,,2011,6,1,4.4,2,1,,,41.815354,-71.376551,100,2,2,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,2,4,,2,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354550010661,221354472010661,1320612010538,74340188010538,2011,44,1,7,174,3,2,2012,2,10,,1,1,,,41.843163,-71.522251,320,,,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354576010661,221354472010661,1320612010538,74339897010538,2011,44,1,7,178,1,,2012,2,13,,1,1,2,0,41.944524,-71.435694,150,,,3,,5.0,,1,2012-02-16 14:11:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354504010661,221354472010661,1320612010538,74339673010538,2011,44,1,7,182,1,,2012,1,19,5.0,2,1,2,3,41.746162,-71.501231,240,2,2,3,,5.0,,1,2012-02-16 14:10:57,2025-03-20 06:54:27,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354574010661,221354472010661,1320612010538,122556787010661,2011,44,1,7,189,1,,2011,8,29,,1,1,2,0,41.893565,-71.469828,360,,,3,,5.0,,1,2012-02-16 14:11:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354502010661,221354472010661,1320612010538,74339411010538,2011,44,1,7,192,1,,2012,2,6,5.2,2,1,5,1,41.822718,-71.628972,450,2,2,3,,5.0,,1,2012-02-16 14:10:56,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354546010661,221354472010661,1320612010538,74339945010538,2011,44,1,7,198,3,2,2011,9,1,4.5,2,1,,,41.89314,-71.678133,420,2,2,3,,5.0,,1,2012-02-16 14:11:02,2025-01-10 11:15:05,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354518010661,221354472010661,1320612010538,122556673010661,2011,44,1,7,216,1,,2011,6,15,3.9,2,1,2,0,41.786226,-71.484776,200,2,2,3,,5.0,,1,2012-02-16 14:10:59,2025-03-20 06:54:30,OFFSET,,1,4,,1,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354488010661,221354472010661,1320612010538,122556721010661,2011,44,1,7,217,1,,2012,2,15,3.8,2,1,5,2,41.999029,-71.716097,550,2,2,3,,5.0,,1,2012-02-16 14:10:53,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354552010661,221354472010661,1320612010538,74340204010538,2011,44,1,7,232,3,2,2011,11,29,,1,1,,,41.848197,-71.712735,560,,,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354554010661,221354472010661,1320612010538,122556763010661,2011,44,1,7,236,1,,2012,2,6,3.7,2,1,3,1,41.985843,-71.56406,320,2,2,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354544010661,221354472010661,1320612010538,74339929010538,2011,44,1,7,247,2,,2011,6,1,4.7,2,1,,,41.905189,-71.516264,230,2,2,3,,5.0,,1,2012-02-16 14:11:02,2025-03-20 13:12:01,OFFSET,,2,4,,2,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354496010661,221354472010661,1320612010538,74339620010538,2011,44,1,7,258,2,,2011,6,1,4.7,2,1,,,41.872812,-71.416018,90,2,2,3,,5.0,,1,2012-02-16 14:10:56,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,4,,,,,,,,,,9.3,0,,,5.0,,,,,,,,,,
221354490010661,221354472010661,1320612010538,74339753010538,2011,44,1,7,273,1,,2012,1,19,5.0,2,1,5,0,41.910812,-71.795586,530,2,2,3,,5.0,,1,2012-02-16 14:10:55,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354578010661,221354472010661,1320612010538,,2011,44,1,7,316,1,,2012,2,9,,1,1,2,0,41.996125,-71.740405,640,,,3,,5.0,,1,2012-02-16 14:11:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354494010661,221354472010661,1320613010538,74340840010538,2011,44,1,9,5,3,2,2012,1,20,,1,1,,,41.434552,-71.726972,100,,,3,,5.0,,1,2012-02-16 14:10:55,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354520010661,221354472010661,1320613010538,74340956010538,2011,44,1,9,21,1,,2012,2,9,4.9,2,1,4,3,41.630932,-71.408647,10,2,2,3,,5.0,,1,2012-02-16 14:10:59,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354562010661,221354472010661,1320613010538,74341101010538,2011,44,1,9,27,1,,2012,2,7,,1,1,3,0,41.47672,-71.775317,340,,,3,,5.0,,1,2012-02-16 14:11:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354532010661,221354472010661,1320613010538,74340824010538,2011,44,1,9,57,1,,2012,2,8,,1,1,5,0,41.594428,-71.647959,520,,,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354486010661,221354472010661,1320613010538,74340856010538,2011,44,1,9,68,3,2,2011,9,1,5.1,2,1,,,41.497598,-71.516066,250,2,2,3,3,5.0,,1,2012-02-16 14:10:51,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354536010661,221354472010661,1320613010538,74341021010538,2011,44,1,9,132,1,,2012,2,8,5.0,2,1,2,0,41.574606,-71.544886,190,2,2,3,,5.0,,1,2012-02-16 14:11:01,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354516010661,221354472010661,1320613010538,74340595010538,2011,44,1,9,165,3,3,2011,8,30,,1,1,,,41.391532,-71.77573,30,,,3,,5.0,,1,2012-02-16 14:10:59,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354556010661,221354472010661,1320613010538,122556767010661,2011,44,1,9,170,1,,2011,8,30,4.1,2,1,4,0,41.520032,-71.589851,120,2,2,3,,5.0,,1,2012-02-16 14:11:03,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354564010661,221354472010661,1320613010538,122556777010661,2011,44,1,9,173,1,,2011,6,14,4.4,2,1,1,0,41.369247,-71.659663,20,2,2,3,,5.0,,1,2012-02-16 14:11:04,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354492010661,221354472010661,1320613010538,122556719010661,2011,44,1,9,197,3,2,2011,11,29,,1,1,,,41.518366,-71.686784,170,,,3,,5.0,,1,2012-02-16 14:10:55,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354514010661,221354472010661,1320613010538,122556691010661,2011,44,1,9,208,1,,2011,6,16,3.9,2,1,3,1,41.421442,-71.57234,140,2,2,3,,5.0,,1,2012-02-16 14:10:59,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
221354512010661,221354472010661,1320613010538,122556681010661,2011,44,1,9,243,2,,2011,8,30,4.6,2,1,,,41.577015,-71.464252,80,2,2,3,,5.0,,1,2012-02-16 14:10:59,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354560010661,221354472010661,1320613010538,74341085010538,2011,44,1,9,299,1,,2012,2,7,,1,1,4,0,41.463654,-71.633011,160,,,3,,5.0,,1,2012-02-24 05:40:42,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,4,,0,,,0,,,,,9.3,0,,,5.0,,,3,,,,,,,
221354558010661,221354472010661,1320613010538,74341053010538,2011,44,1,9,304,3,2,2011,6,23,,1,1,,,41.540558,-71.744802,230,,,3,,5.0,,1,2012-02-16 14:11:03,2025-01-10 11:15:05,OFFSET,,1,4,,2,6,4,,0,,,0,,1,1,,9.3,0,,,5.0,,,3,,,,,,,
247064086010661,247064062010661,1320609010538,122556669010661,2012,44,1,1,91,1,,2012,3,27,3.9,2,1,5,0,41.751711,-71.297658,10,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064099010661,247064062010661,1320609010538,122556747010661,2012,44,1,1,277,1,,2012,3,27,3.9,2,1,5,0,41.67191,-71.241663,120,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064100010661,247064062010661,1320610010538,122556749010661,2012,44,1,3,18,1,,2013,3,6,4.8,2,1,3,0,41.711915,-71.742846,480,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064090010661,247064062010661,1320610010538,122556679010661,2012,44,1,3,23,2,,2012,6,1,5.4,2,1,,,41.687787,-71.531456,190,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064078010661,247064062010661,1320610010538,122556717010661,2012,44,1,3,138,1,,2012,3,28,3.9,2,1,5,0,41.625685,-71.731116,350,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064080010661,247064062010661,1320610010538,122556685010661,2012,44,1,3,158,3,2,2013,1,25,5.5,2,1,,,41.616319,-71.549613,350,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064110010661,247064062010661,1320610010538,122556779010661,2012,44,1,3,166,1,,2013,2,20,4.7,2,1,3,0,41.612676,-71.643285,480,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064111010661,247064062010661,1320610010538,122556783010661,2012,44,1,3,179,2,,2012,6,1,5.4,2,1,,,41.702891,-71.393443,20,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064095010661,247064062010661,1320610010538,122556737010661,2012,44,1,3,184,3,2,2013,3,13,5.7,2,1,,,41.715883,-71.57043,320,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064077010661,247064062010661,1320610010538,122556715010661,2012,44,1,3,231,2,,2012,6,1,4.8,2,1,,,41.707236,-71.698347,530,2,2,4,4,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,5,,,,,1,1,1,,,9.3,0,,,5.1,,,,,,,,,,
247064116010661,247064062010661,1320610010538,122556799010661,2012,44,1,3,325,2,,2012,6,1,5.4,2,1,,,41.717921,-71.38017,10,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064088010661,247064062010661,1320610010538,122556675010661,2012,44,1,3,327,2,,2012,6,1,5.4,2,1,,,41.672255,-71.363899,0,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-01-10 11:15:05,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064091010661,247064062010661,1320611010538,122556663010661,2012,44,1,5,287,3,2,2012,2,22,,1,1,,,41.582743,-71.272768,130,,,4,,5.1,,1,2013-04-16 13:36:31,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064118010661,247064062010661,1320611010538,122556807010661,2012,44,1,5,317,2,,2012,6,1,5.4,2,1,,,41.587148,-71.284725,10,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064114010661,247064062010661,1320611010538,122556793010661,2012,44,1,5,349,2,,2012,6,1,5.4,2,1,,,41.502946,-71.348326,0,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-01-10 11:15:05,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064092010661,247064062010661,1320611010538,122556665010661,2012,44,1,5,353,2,,2012,6,1,5.4,2,1,,,41.498405,-71.299936,40,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064087010661,247064062010661,1320612010538,122556671010661,2012,44,1,7,2,2,,2012,6,1,5.4,2,1,,,41.756748,-71.449062,60,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064102010661,247064062010661,1320612010538,122556753010661,2012,44,1,7,22,1,,2013,3,26,4.9,2,1,5,0,41.941804,-71.775377,580,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,2,,,,,,,
247064112010661,247064062010661,1320612010538,122556789010661,2012,44,1,7,34,1,,2013,3,4,4.8,2,1,5,0,41.927464,-71.410112,180,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064097010661,247064062010661,1320612010538,122556741010661,2012,44,1,7,70,2,,2012,6,1,5.4,2,1,,,41.757017,-71.499074,180,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-01-10 11:15:06,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064098010661,247064062010661,1320612010538,122556743010661,2012,44,1,7,76,1,,2013,2,21,4.8,2,1,3,0,41.788619,-71.69624,380,2,2,4,,5.1,,1,2013-04-16 13:36:31,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064076010661,247064062010661,1320612010538,122556713010661,2012,44,1,7,82,3,2,2012,6,13,,1,1,,,41.787924,-71.775411,630,,,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064105010661,247064062010661,1320612010538,122556761010661,2012,44,1,7,83,1,,2013,3,11,5.2,2,1,4,0,42.00589,-71.55456,310,2,2,4,,5.1,,1,2013-04-16 13:36:36,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064073010661,247064062010661,1320612010538,122556703010661,2012,44,1,7,108,3,2,2012,2,24,,1,1,,,42.005449,-71.672996,490,,,4,,5.1,,1,2013-04-16 13:36:31,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064074010661,247064062010661,1320612010538,122556707010661,2012,44,1,7,126,1,,2013,3,14,5.6,2,1,2,4,41.855941,-71.561511,320,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064093010661,247064062010661,1320612010538,122556733010661,2012,44,1,7,134,1,,2013,2,19,4.7,2,1,1,0,41.866064,-71.759883,760,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064072010661,247064062010661,1320612010538,122556701010661,2012,44,1,7,177,1,,2013,2,21,5.6,2,1,1,0,41.994467,-71.459048,440,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064101010661,247064062010661,1320612010538,122556751010661,2012,44,1,7,214,3,2,2013,3,5,4.8,2,1,,,41.94834,-71.614391,360,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064075010661,247064062010661,1320612010538,122556711010661,2012,44,1,7,219,1,,2013,3,12,5.2,2,1,4,0,41.779607,-71.644914,290,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064103010661,247064062010661,1320612010538,122556755010661,2012,44,1,7,246,2,,2012,3,26,5.2,2,1,,,41.84982,-71.458588,230,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064070010661,247064062010661,1320612010538,122556723010661,2012,44,1,7,293,2,,2012,6,1,5.4,2,1,,,41.838426,-71.431329,90,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064104010661,247064062010661,1320612010538,122556757010661,2012,44,1,7,298,1,,2013,3,12,5.7,2,1,4,9,41.883906,-71.647548,550,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064117010661,247064062010661,1320612010538,122556801010661,2012,44,1,7,339,2,,2012,6,1,5.4,2,1,,,41.75478,-71.373039,0,2,2,4,,5.1,,1,2013-04-16 13:36:33,2025-01-10 11:15:05,OFFSET,,2,4,,2,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064094010661,247064062010661,1320612010538,122556735010661,2012,44,1,7,341,1,,2013,3,13,6.2,2,1,4,0,41.92171,-71.71181,450,2,2,4,,5.1,,1,2013-04-16 13:36:32,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064082010661,247064062010661,1320613010538,122556689010661,2012,44,1,9,3,2,,2012,6,1,5.4,2,1,,,41.456185,-71.499505,30,2,2,4,,5.1,,1,2013-04-16 13:36:36,2025-01-10 11:15:05,OFFSET,,2,4,,1,6,5,,,,,0,,0,,,9.3,0,,,5.1,,,,,,,,,,
247064079010661,247064062010661,1320613010538,122556683010661,2012,44,1,9,12,1,,2013,3,6,4.8,2,1,5,2,41.53027,-71.452351,80,2,2,4,,5.1,,1,2013-04-16 13:36:35,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064081010661,247064062010661,1320613010538,122556687010661,2012,44,1,9,36,1,,2013,3,6,4.7,2,1,1,0,41.553106,-71.619447,370,2,2,4,,5.1,,1,2013-04-16 13:36:31,2025-03-20 13:12:01,OFFSET,,1,4,,1,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064106010661,247064062010661,1320613010538,122556765010661,2012,44,1,9,59,1,,2013,3,5,4.8,2,1,5,2,41.561751,-71.71496,170,2,2,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
247064109010661,247064062010661,1320613010538,122556775010661,2012,44,1,9,105,3,2,2012,6,13,,1,1,,,41.435996,-71.773997,180,,,4,,5.1,,1,2013-04-16 13:36:34,2025-03-20 13:12:01,OFFSET,,1,4,,2,6,5,,0,,,0,,0,,,9.3,0,,,5.1,,,3,,,,,,,
