CN,SRV_CN,CTY_CN,PREV_PLT_CN,INVYR,STATECD,UNITCD,COUNTYCD,PLOT,PLOT_STATUS_CD,PLOT_NONSAMPLE_REASN_CD,MEASYEAR,MEASMON,MEASDAY,REMPER,KINDCD,DESIGNCD,RDDISTCD,WATERCD,LAT,LON,ELEV,GROW_TYP_CD,MORT_TYP_CD,P2PANEL,P3PANEL,MANUAL,KINDCD_NC,QA_STATUS,CREATED_DATE,MODIFIED_DATE,MICROPLOT_LOC,DECLINATION,SAMP_METHOD_CD,SUBP_EXAMINE_CD,MACRO_BREAKPOINT_DIA,INTENSITY,CYCLE,SUBCYCLE,TOPO_POSITION_PNW,NF_SAMPLING_STATUS_CD,NF_PLOT_STATUS_CD,NF_PLOT_NONSAMPLE_REASN_CD,P2VEG_SAMPLING_STATUS_CD,P2VEG_SAMPLING_LEVEL_DETAIL_CD,INVASIVE_SAMPLING_STATUS_CD,INVASIVE_SPECIMEN_RULE_CD,DESIGNCD_P2A,MANUAL_DB,SUBPANEL,FUTFORCD_RMRS,MANUAL_NCRS,MANUAL_NERS,MANUAL_RMRS,PAC_ISLAND_PNWRS,PLOT_SEASON_NERS,PREV_MICROPLOT_LOC_RMRS,PREV_PLOT_STATUS_CD_RMRS,REUSECD1,REUSECD2,REUSECD3,GRND_LYR_SAMPLING_STATUS_CD,GRND_LYR_SAMPLING_METHOD_CD
497552581126144,497445025126144,2875891010901,49612794010497,2019,15,1,1,2466,2,,2019,9,1,4.0,2,1,,,19.653308,-155.651112,6300,,,1,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552582126144,497445025126144,2875891010901,47825313010497,2019,15,1,1,2467,2,,2019,9,1,8.0,2,1,,,19.661238,-155.873476,5500,,,2,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552583126144,497445025126144,2875891010901,,2019,15,1,1,2470,1,,2021,2,17,,1,1,6,1,19.649694,-155.144659,1500,,,5,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552584126144,497445025126144,2875891010901,49612796010497,2019,15,1,1,2471,1,,2020,9,16,6.0,2,1,7,0,19.641606,-155.379543,5900,2,2,5,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552585126144,497445025126144,2875891010901,47825377010497,2019,15,1,1,2472,3,3,2020,6,1,7.8,2,1,,,19.647977,-155.602006,6900,,,3,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552586126144,497445025126144,2875891010901,49612797010497,2019,15,1,1,2473,1,,2021,10,6,8.1,2,1,9,0,19.645455,-155.834601,5900,2,2,5,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552587126144,497445025126144,2875891010901,49613080010497,2019,15,1,1,2474,2,,2019,9,1,4.0,2,1,,,19.658795,-156.065458,100,,,2,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552592126144,497445025126144,2875891010901,47825463010497,2019,15,1,1,2480,2,,2019,9,1,7.0,2,1,,,19.641254,-156.011543,100,,,3,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Ocean,,,,,,,,
497553627126144,497445025126144,2875891010901,49612788010497,2019,15,1,1,2447,2,,2021,8,17,6.0,2,1,,,19.6784,-156.024581,100,,,1,,8.0,,1,2022-06-14 20:31:06,2025-08-22 13:15:22,OFFSET,9.0,1,4,,1,3,0,,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552588126144,497445025126144,2875891010901,47825307010497,2019,15,1,1,2476,1,,2019,3,27,8.1,2,1,5,0,19.643142,-155.089207,700,2,2,2,,8.0,,1,2022-06-14 20:30:42,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552589126144,497445025126144,2875891010901,49612798010497,2019,15,1,1,2477,2,,2019,9,1,6.0,2,1,,,19.645223,-155.32984,5100,,,4,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552590126144,497445025126144,2875891010901,49612799010497,2019,15,1,1,2478,2,,2019,9,1,5.0,2,1,,,19.629199,-155.549538,7100,,,5,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552591126144,497445025126144,2875891010901,47825378010497,2019,15,1,1,2479,1,,2021,10,18,6.7,2,1,9,0,19.644032,-155.783044,5300,,,3,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552593126144,497445025126144,2875891010901,49612800010497,2019,15,1,1,2482,2,,2021,5,3,7.0,2,1,,,19.619381,-155.031492,300,2,2,1,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552594126144,497445025126144,2875891010901,49612801010497,2019,15,1,1,2483,1,,2020,6,30,6.8,2,1,8,0,19.630719,-155.274458,4100,2,2,5,,8.0,,1,2022-06-14 20:30:43,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552595126144,497445025126144,2875891010901,47825379010497,2019,15,1,1,2484,2,,2019,9,1,8.0,2,1,,,19.618877,-155.499407,7500,,,2,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552596126144,497445025126144,2875891010901,49612802010497,2019,15,1,1,2485,1,,2021,10,19,6.1,2,1,9,0,19.631076,-155.729657,5700,2,2,2,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552597126144,497445025126144,2875891010901,47825312010497,2019,15,1,1,2486,3,2,2020,6,1,8.1,2,1,,,19.616165,-155.966962,500,,,3,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552598126144,497445025126144,2875891010901,,2019,15,1,1,2489,1,,2019,9,9,,1,1,7,0,19.62617,-154.975172,100,,,4,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,9,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552599126144,497445025126144,2875891010901,49612804010497,2019,15,1,1,2490,1,,2020,7,6,6.8,2,1,9,0,19.617839,-155.229408,3100,2,2,5,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552600126144,497445025126144,2875891010901,47825380010497,2019,15,1,1,2491,2,,2019,9,1,7.0,2,1,,,19.612863,-155.448664,7300,,,3,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552601126144,497445025126144,2875891010901,47825311010497,2019,15,1,1,2492,1,,2021,2,9,9.0,2,1,9,0,19.621676,-155.686677,6300,2,2,3,,8.0,,1,2022-06-14 20:30:44,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552602126144,497445025126144,2875891010901,,2019,15,1,1,2493,1,,2019,2,28,,1,1,6,0,19.620464,-155.910697,2900,,,2,,8.0,,1,2022-06-14 20:30:45,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552603126144,497445025126144,2875891010901,49613499010497,2019,15,1,1,2496,2,,2019,9,1,6.0,2,1,,,19.616486,-154.933303,100,,,4,,8.0,,1,2022-06-14 20:30:45,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Ocean,,,,,,,,
497552604126144,497445025126144,2875891010901,48466836010497,2019,15,1,1,2497,1,,2019,4,3,9.1,2,1,5,0,19.610862,-155.159583,1900,2,2,2,,8.0,,1,2022-06-14 20:30:45,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552605126144,497445025126144,2875891010901,47825310010497,2019,15,1,1,2498,1,,2020,3,18,8.2,2,1,7,0,19.619459,-155.397697,6300,2,2,2,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552606126144,497445025126144,2875891010901,47825381010497,2019,15,1,1,2499,2,,2019,9,1,8.0,2,1,,,19.609973,-155.644597,7500,,,2,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552607126144,497445025126144,2875891010901,49612806010497,2019,15,1,1,2500,1,,2021,10,20,8.1,2,1,9,0,19.602982,-155.863083,4300,2,2,2,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552608126144,497445025126144,2875891010901,49613778010497,2019,15,1,1,2503,2,,2019,9,1,4.0,2,1,,,19.612501,-154.892422,100,,,1,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552609126144,497445025126144,2875891010901,48466839010497,2019,15,1,1,2504,1,,2019,5,23,9.3,2,1,6,0,19.599074,-155.121335,1500,2,2,3,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552610126144,497445025126144,2875891010901,47825316010497,2019,15,1,1,2505,2,,2019,9,1,7.0,2,1,,,19.599555,-155.346531,5900,,,3,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552611126144,497445025126144,2875891010901,49612807010497,2019,15,1,1,2506,2,,2019,9,1,4.0,2,1,,,19.604849,-155.574865,8100,,,1,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552612126144,497445025126144,2875891010901,49612808010497,2019,15,1,1,2507,1,,2021,10,13,6.1,2,1,9,0,19.602035,-155.819497,4900,2,2,2,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552613126144,497445025126144,2875891010901,49613423010497,2019,15,1,1,2509,2,,2019,9,1,4.0,2,1,,,19.584416,-154.844967,100,,,1,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552614126144,497445025126144,2875891010901,,2019,15,1,1,2510,3,2,2021,7,15,,1,1,,,19.599216,-155.067528,700,,,4,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552615126144,497445025126144,2875891010901,,2019,15,1,1,2511,3,3,2022,2,11,,1,1,,,19.594709,-155.300239,4900,,,5,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552616126144,497445025126144,2875891010901,49612811010497,2019,15,1,1,2512,2,,2019,9,1,4.0,2,1,,,19.592979,-155.527822,8500,,,1,,8.0,,1,2022-06-14 20:30:48,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552617126144,497445025126144,2875891010901,49612812010497,2019,15,1,1,2513,2,,2019,9,1,5.0,2,1,,,19.58736,-155.764638,5300,,,5,,8.0,,1,2022-06-14 20:30:49,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552618126144,497445025126144,2875891010901,49613791010497,2019,15,1,1,2514,2,,2019,9,1,4.0,2,1,,,19.600361,-155.983047,100,,,2,,8.0,,1,2022-06-14 20:30:49,2025-08-22 13:15:23,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552941126144,497445025126144,2875891010901,49612813010497,2019,15,1,1,2516,1,,2021,5,3,5.7,2,1,2,0,19.588492,-155.015023,300,2,2,1,,8.0,,1,2022-06-14 20:31:21,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552942126144,497445025126144,2875891010901,47825315010497,2019,15,1,1,2517,1,,2019,4,23,8.2,2,1,7,0,19.586832,-155.265715,4100,2,2,3,,8.0,,1,2022-06-14 20:31:21,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552943126144,497445025126144,2875891010901,49612814010497,2019,15,1,1,2518,2,,2019,9,1,4.0,2,1,,,19.594579,-155.493779,8500,,,2,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552944126144,497445025126144,2875891010901,49612815010497,2019,15,1,1,2519,1,,2022,1,26,8.4,2,1,9,0,19.579301,-155.709549,6700,2,2,4,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552945126144,497445025126144,2875891010901,49612816010497,2019,15,1,1,2520,1,,2021,12,6,6.9,2,1,5,0,19.583233,-155.942726,900,2,2,5,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552946126144,497445025126144,2875891010901,47825314010497,2019,15,1,1,2523,1,,2019,3,8,8.0,2,1,1,0,19.579571,-154.973759,300,2,2,3,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,7,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552947126144,497445025126144,2875891010901,48466837010497,2019,15,1,1,2524,1,,2019,3,6,9.1,2,1,6,0,19.576347,-155.210351,3100,2,2,3,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552948126144,497445025126144,2875891010901,49612817010497,2019,15,1,1,2525,2,,2019,9,1,6.0,2,1,,,19.576172,-155.426601,8100,,,4,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552949126144,497445025126144,2875891010901,47825382010497,2019,15,1,1,2526,2,,2019,9,1,7.0,2,1,,,19.579328,-155.6622,7500,,,3,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552950126144,497445025126144,2875891010901,47825317010497,2019,15,1,1,2527,1,,2021,11,10,8.5,2,1,8,0,19.58096,-155.897269,3100,2,2,3,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552951126144,497445025126144,2875891010901,49612818010497,2019,15,1,1,2530,1,,2021,6,29,6.8,2,1,6,0,19.56814,-154.930076,100,2,2,5,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,8,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552952126144,497445025126144,2875891010901,49612819010497,2019,15,1,1,2531,2,,2019,9,1,5.7,2,1,,,19.570371,-155.145311,2100,,,4,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552953126144,497445025126144,2875891010901,49612820010497,2019,15,1,1,2532,1,,2021,8,16,7.0,2,1,9,0,19.568687,-155.38402,7100,2,2,5,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552954126144,497445025126144,2875891010901,49612821010497,2019,15,1,1,2533,2,,2019,9,1,4.0,2,1,,,19.562366,-155.606691,9500,,,2,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552955126144,497445025126144,2875891010901,49612822010497,2019,15,1,1,2534,3,2,2022,2,16,6.5,2,1,,,19.567253,-155.859633,4100,,,1,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552956126144,497445025126144,2875891010901,49613249010497,2019,15,1,1,2537,2,,2019,9,1,6.0,2,1,,,19.567326,-154.867284,100,,,4,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Ocean,,,,,,,,
497552957126144,497445025126144,2875891010901,49612823010497,2019,15,1,1,2538,2,,2019,9,1,5.0,2,1,,,19.557362,-155.101816,1500,,,5,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552958126144,497445025126144,2875891010901,47825319010497,2019,15,1,1,2539,1,,2021,8,3,8.3,2,1,7,0,19.551681,-155.347074,6300,2,2,2,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552959126144,497445025126144,2875891010901,49612824010497,2019,15,1,1,2540,2,,2019,9,1,4.0,2,1,,,19.550032,-155.568269,10300,,,1,,8.0,,1,2022-06-14 20:31:22,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552960126144,497445025126144,2875891010901,,2019,15,1,1,2541,1,,2020,3,12,,1,1,9,0,19.551605,-155.789317,5300,,,2,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552961126144,497445025126144,2875891010901,49613831010497,2019,15,1,1,2543,2,,2019,9,1,4.0,2,1,,,19.549732,-154.830937,100,,,2,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552962126144,497445025126144,2875891010901,49612826010497,2019,15,1,1,2544,1,,2022,1,27,7.7,2,1,4,0,19.542188,-155.050179,900,2,2,1,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,9,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552963126144,497445025126144,2875891010901,49612827010497,2019,15,1,1,2545,1,,2020,1,5,5.8,2,1,1,0,19.55633,-155.293868,4900,2,2,5,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552964126144,497445025126144,2875891010901,49612828010497,2019,15,1,1,2546,2,,2019,9,1,5.0,2,1,,,19.543665,-155.509735,10300,,,5,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552965126144,497445025126144,2875891010901,49612829010497,2019,15,1,1,2547,1,,2021,10,12,6.1,2,1,9,0,19.549715,-155.741164,6100,2,2,2,,8.0,,1,2022-06-16 11:35:54,2025-08-22 13:15:23,OFFSET,9.0,1,4,,1,3,0,3,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552966126144,497445025126144,2875891010901,49613737010497,2019,15,1,1,2548,2,,2019,9,1,4.0,2,1,,,19.546391,-155.98311,100,,,1,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Ocean,,,,,,,,
497552967126144,497445025126144,2875891010901,49612830010497,2019,15,1,1,2550,1,,2021,6,23,7.0,2,1,4,0,19.534262,-155.02161,700,2,2,5,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,5,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552968126144,497445025126144,2875891010901,47825318010497,2019,15,1,1,2551,1,,2020,8,5,8.5,2,1,7,0,19.548448,-155.238201,3900,2,2,3,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552969126144,497445025126144,2875891010901,47825383010497,2019,15,1,1,2552,2,,2019,9,1,8.0,2,1,,,19.548904,-155.458772,9500,,,2,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552970126144,497445025126144,2875891010901,47825330010497,2019,15,1,1,2553,2,,2019,9,1,8.0,2,1,,,19.540945,-155.707449,7500,,,2,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552971126144,497445025126144,2875891010901,47825340010497,2019,15,1,1,2554,1,,2019,9,25,8.6,2,1,5,0,19.534285,-155.941027,900,2,2,2,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,5,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552972126144,497445025126144,2875891010901,49612831010497,2019,15,1,1,2556,1,,2021,7,12,6.9,2,1,1,0,19.531498,-154.964127,500,2,2,5,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,5,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552973126144,497445025126144,2875891010901,49612832010497,2019,15,1,1,2557,1,,2020,10,12,7.5,2,1,7,0,19.526073,-155.189376,2900,2,2,4,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,5,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552974126144,497445025126144,2875891010901,47825384010497,2019,15,1,1,2558,2,,2019,9,1,7.0,2,1,,,19.531194,-155.41412,8300,,,3,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
497552975126144,497445025126144,2875891010901,49612833010497,2019,15,1,1,2559,2,,2019,9,1,4.0,2,1,,,19.523063,-155.650707,9700,,,1,,8.0,,1,2022-06-14 20:31:23,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,2,,,,,Hawaii,,,,,,,,
497552976126144,497445025126144,2875891010901,47825341010497,2019,15,1,1,2560,3,2,2021,3,18,8.5,2,1,,,19.531605,-155.880135,3300,,,3,,8.0,,1,2022-06-14 20:31:24,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552977126144,497445025126144,2875891010901,49612834010497,2019,15,1,1,2563,1,,2021,10,26,8.2,2,1,5,0,19.520715,-154.901622,300,2,2,4,,8.0,,1,2022-06-14 20:31:24,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,8,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552978126144,497445025126144,2875891010901,49612835010497,2019,15,1,1,2564,1,,2021,5,18,8.2,2,1,1,0,19.533171,-155.133312,2100,2,2,4,,8.0,,1,2022-06-14 20:31:24,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,1,,,,,Hawaii,,,,,,,,
497552979126144,497445025126144,2875891010901,49612836010497,2019,15,1,1,2565,1,,2021,8,2,5.9,2,1,9,0,19.522152,-155.357201,6700,2,2,2,,8.0,,1,2022-06-14 20:31:25,2025-08-22 13:15:24,OFFSET,9.0,1,4,,1,3,0,4,0,,,2,3,1,0,,9.4,2,,,,,Hawaii,,,,,,,,
497552980126144,497445025126144,2875891010901,49612837010497,2019,15,1,1,2566,2,,2019,9,1,5.0,2,1,,,19.527311,-155.604351,11300,,,5,,8.0,,1,2022-06-14 20:31:25,2025-08-22 13:15:24,OFFSET,9.0,2,1,,1,3,0,,,,,,,,,,9.4,1,,,,,Hawaii,,,,,,,,
